store_id,cat_id,state_id,week_start,units,avg_price,snap_days,event_days,units_lag1,units_lag2,units_lag3,units_lag4,units_lag52
CA_4,FOODS,CA,2013-07-22,11793,3.26897,0,0,11535.0,11955.0,12866.0,12638.0,9708.0
CA_4,FOODS,CA,2013-07-29,11432,3.2677536,4,0,11793.0,11535.0,11955.0,12866.0,10526.0
CA_4,FOODS,CA,2013-08-05,11846,3.2654648,6,1,11432.0,11793.0,11535.0,11955.0,11320.0
CA_4,FOODS,CA,2013-08-12,12023,3.2619514,0,0,11846.0,11432.0,11793.0,11535.0,11292.0
CA_4,FOODS,CA,2013-08-19,12123,3.2576864,0,0,12023.0,11846.0,11432.0,11793.0,10479.0
CA_4,FOODS,CA,2013-08-26,12263,3.2594185,1,0,12123.0,12023.0,11846.0,11432.0,10493.0
CA_4,FOODS,CA,2013-09-02,13374,3.2608387,7,1,12263.0,12123.0,12023.0,11846.0,11183.0
CA_4,FOODS,CA,2013-09-09,12445,3.25837,2,0,13374.0,12263.0,12123.0,12023.0,10964.0
CA_4,FOODS,CA,2013-09-16,12178,3.2576969,0,0,12445.0,13374.0,12263.0,12123.0,10664.0
CA_4,FOODS,CA,2013-09-23,11666,3.2587357,0,0,12178.0,12445.0,13374.0,12263.0,10706.0
CA_4,FOODS,CA,2013-09-30,11827,3.2590942,6,0,11666.0,12178.0,12445.0,13374.0,11106.0
CA_4,FOODS,CA,2013-10-07,11673,3.2609534,4,0,11827.0,11666.0,12178.0,12445.0,10230.0
CA_4,FOODS,CA,2013-10-14,11359,3.261413,0,2,11673.0,11827.0,11666.0,12178.0,9352.0
CA_4,FOODS,CA,2013-10-21,11003,3.2612264,0,0,11359.0,11673.0,11827.0,11666.0,8967.0
CA_4,FOODS,CA,2013-10-28,11566,3.2600381,3,1,11003.0,11359.0,11673.0,11827.0,9485.0
CA_4,FOODS,CA,2013-11-04,11009,3.2571454,7,0,11566.0,11003.0,11359.0,11673.0,9783.0
CA_4,FOODS,CA,2013-11-11,10427,3.2538822,0,1,11009.0,11566.0,11003.0,11359.0,9411.0
CA_4,FOODS,CA,2013-11-18,9956,3.2542903,0,0,10427.0,11009.0,11566.0,11003.0,8971.0
CA_4,FOODS,CA,2013-11-25,9267,3.25273,1,1,9956.0,10427.0,11009.0,11566.0,9275.0
CA_4,FOODS,CA,2013-12-02,11001,3.2524447,7,1,9267.0,9956.0,10427.0,11009.0,10050.0
CA_4,FOODS,CA,2013-12-09,9865,3.251782,2,0,11001.0,9267.0,9956.0,10427.0,10105.0
CA_4,FOODS,CA,2013-12-16,10006,3.2497914,0,0,9865.0,11001.0,9267.0,9956.0,10069.0
CA_4,FOODS,CA,2013-12-23,8696,3.2495723,0,1,10006.0,9865.0,11001.0,9267.0,7852.0
CA_4,FOODS,CA,2013-12-30,10287,3.247158,5,1,8696.0,10006.0,9865.0,11001.0,9940.0
CA_4,FOODS,CA,2014-01-06,11184,3.2437418,5,1,10287.0,8696.0,10006.0,9865.0,10101.0
CA_4,FOODS,CA,2014-01-13,11010,3.2442906,0,0,11184.0,10287.0,8696.0,10006.0,9851.0
CA_4,FOODS,CA,2014-01-20,10649,3.2419555,0,1,11010.0,11184.0,10287.0,8696.0,9445.0
CA_4,FOODS,CA,2014-01-27,11282,3.2358909,2,1,10649.0,11010.0,11184.0,10287.0,10625.0
CA_4,FOODS,CA,2014-02-03,11242,3.2408354,7,0,11282.0,10649.0,11010.0,11184.0,9602.0
CA_4,FOODS,CA,2014-02-10,10296,3.24267,1,1,11242.0,11282.0,10649.0,11010.0,10065.0
CA_4,FOODS,CA,2014-02-17,10073,3.2429833,0,1,10296.0,11242.0,11282.0,10649.0,9746.0
CA_4,FOODS,CA,2014-02-24,10888,3.2436354,2,0,10073.0,10296.0,11242.0,11282.0,10337.0
CA_4,FOODS,CA,2014-03-03,10766,3.237756,7,1,10888.0,10073.0,10296.0,11242.0,9997.0
CA_4,FOODS,CA,2014-03-10,11019,3.2365644,1,2,10766.0,10888.0,10073.0,10296.0,10290.0
CA_4,FOODS,CA,2014-03-17,10921,3.2399905,0,1,11019.0,10766.0,10888.0,10073.0,9692.0
CA_4,FOODS,CA,2014-03-24,10737,3.2410884,0,0,10921.0,11019.0,10766.0,10888.0,10915.0
CA_4,FOODS,CA,2014-03-31,11542,3.241453,6,0,10737.0,10921.0,11019.0,10766.0,10667.0
CA_4,FOODS,CA,2014-04-07,12364,3.2408557,4,0,11542.0,10737.0,10921.0,11019.0,10618.0
CA_4,FOODS,CA,2014-04-14,11535,3.2389386,0,1,12364.0,11542.0,10737.0,10921.0,10430.0
CA_4,FOODS,CA,2014-04-21,10249,3.2364595,0,1,11535.0,12364.0,11542.0,10737.0,9803.0
CA_4,FOODS,CA,2014-04-28,10724,3.2328622,4,0,10249.0,11535.0,12364.0,11542.0,11249.0
CA_4,FOODS,CA,2014-05-05,10652,3.235272,6,2,10724.0,10249.0,11535.0,12364.0,10485.0
CA_4,FOODS,CA,2014-05-12,11467,3.2376468,0,0,10652.0,10724.0,10249.0,11535.0,10956.0
CA_4,FOODS,CA,2014-05-19,10478,3.2372177,0,0,11467.0,10652.0,10724.0,10249.0,10545.0
CA_4,FOODS,CA,2014-05-26,11266,3.2390296,1,1,10478.0,11467.0,10652.0,10724.0,11585.0
CA_4,FOODS,CA,2014-06-02,11922,3.2405486,7,1,11266.0,10478.0,11467.0,10652.0,11478.0
CA_4,FOODS,CA,2014-06-09,12160,3.2415292,2,1,11922.0,11266.0,10478.0,11467.0,11571.0
CA_4,FOODS,CA,2014-06-16,11633,3.2453554,0,0,12160.0,11922.0,11266.0,10478.0,11012.0
CA_4,FOODS,CA,2014-06-23,11008,3.2513936,0,1,11633.0,12160.0,11922.0,11266.0,12638.0
CA_4,FOODS,CA,2014-06-30,11960,3.261958,6,1,11008.0,11633.0,12160.0,11922.0,12866.0
CA_4,FOODS,CA,2014-07-07,12082,3.2690914,4,0,11960.0,11008.0,11633.0,12160.0,11955.0
CA_4,FOODS,CA,2014-07-14,10968,3.2692714,0,0,12082.0,11960.0,11008.0,11633.0,11535.0
CA_4,FOODS,CA,2014-07-21,11122,3.2696915,0,0,10968.0,12082.0,11960.0,11008.0,11793.0
CA_4,FOODS,CA,2014-07-28,11415,3.2691448,3,1,11122.0,10968.0,12082.0,11960.0,11432.0
CA_4,FOODS,CA,2014-08-04,11655,3.2675912,7,0,11415.0,11122.0,10968.0,12082.0,11846.0
CA_4,FOODS,CA,2014-08-11,11525,3.2673223,0,0,11655.0,11415.0,11122.0,10968.0,12023.0
CA_4,FOODS,CA,2014-08-18,11408,3.2676868,0,0,11525.0,11655.0,11415.0,11122.0,12123.0
CA_4,FOODS,CA,2014-08-25,10836,3.267398,0,0,11408.0,11525.0,11655.0,11415.0,12263.0
CA_4,FOODS,CA,2014-09-01,12215,3.2733097,7,1,10836.0,11408.0,11525.0,11655.0,13374.0
CA_4,FOODS,CA,2014-09-08,11617,3.2871082,3,0,12215.0,10836.0,11408.0,11525.0,12445.0
CA_4,FOODS,CA,2014-09-15,11293,3.2877922,0,0,11617.0,12215.0,10836.0,11408.0,12178.0
CA_4,FOODS,CA,2014-09-22,11096,3.2836683,0,0,11293.0,11617.0,12215.0,10836.0,11666.0
CA_4,FOODS,CA,2014-09-29,12368,3.2769983,5,1,11096.0,11293.0,11617.0,12215.0,11827.0
CA_4,FOODS,CA,2014-10-06,11874,3.2822535,5,0,12368.0,11096.0,11293.0,11617.0,11673.0
CA_4,FOODS,CA,2014-10-13,11535,3.296617,0,1,11874.0,12368.0,11096.0,11293.0,11359.0
CA_4,FOODS,CA,2014-10-20,10910,3.296818,0,0,11535.0,11874.0,12368.0,11096.0,11003.0
CA_4,FOODS,CA,2014-10-27,11155,3.2966762,2,1,10910.0,11535.0,11874.0,12368.0,11566.0
CA_4,FOODS,CA,2014-11-03,11276,3.2950542,7,0,11155.0,10910.0,11535.0,11874.0,11009.0
CA_4,FOODS,CA,2014-11-10,11029,3.3005521,1,1,11276.0,11155.0,10910.0,11535.0,10427.0
CA_4,FOODS,CA,2014-11-17,10444,3.3026261,0,0,11029.0,11276.0,11155.0,10910.0,9956.0
CA_4,FOODS,CA,2014-11-24,9665,3.3064554,0,1,10444.0,11029.0,11276.0,11155.0,9267.0
CA_4,FOODS,CA,2014-12-01,10699,3.3074663,7,0,9665.0,10444.0,11029.0,11276.0,11001.0
CA_4,FOODS,CA,2014-12-08,10265,3.3074887,3,0,10699.0,9665.0,10444.0,11029.0,9865.0
CA_4,FOODS,CA,2014-12-15,9739,3.3055456,0,0,10265.0,10699.0,9665.0,10444.0,10006.0
CA_4,FOODS,CA,2014-12-22,8316,3.3027978,0,2,9739.0,10265.0,10699.0,9665.0,8696.0
CA_4,FOODS,CA,2014-12-29,10188,3.3022392,4,1,8316.0,9739.0,10265.0,10699.0,10287.0
CA_4,FOODS,CA,2015-01-05,10999,3.304495,6,1,10188.0,8316.0,9739.0,10265.0,11184.0
CA_4,FOODS,CA,2015-01-12,10522,3.3020136,0,0,10999.0,10188.0,8316.0,9739.0,11010.0
CA_4,FOODS,CA,2015-01-19,10476,3.3020096,0,1,10522.0,10999.0,10188.0,8316.0,10649.0
CA_4,FOODS,CA,2015-01-26,11044,3.304867,1,1,10476.0,10522.0,10999.0,10188.0,11282.0
CA_4,FOODS,CA,2015-02-02,11442,3.3120239,7,0,11044.0,10476.0,10522.0,10999.0,11242.0
CA_4,FOODS,CA,2015-02-09,10810,3.31839,2,1,11442.0,11044.0,10476.0,10522.0,10296.0
CA_4,FOODS,CA,2015-02-16,10090,3.3201766,0,2,10810.0,11442.0,11044.0,10476.0,10073.0
CA_4,FOODS,CA,2015-02-23,10248,3.324739,1,1,10090.0,10810.0,11442.0,11044.0,10888.0
CA_4,FOODS,CA,2015-03-02,10709,3.3304744,7,1,10248.0,10090.0,10810.0,11442.0,10766.0
CA_4,FOODS,CA,2015-03-09,10911,3.3395932,2,0,10709.0,10248.0,10090.0,10810.0,11019.0
CA_4,FOODS,CA,2015-03-16,10497,3.3428855,0,1,10911.0,10709.0,10248.0,10090.0,10921.0
CA_4,FOODS,CA,2015-03-23,11029,3.3421333,0,0,10497.0,10911.0,10709.0,10248.0,10737.0
CA_4,FOODS,CA,2015-03-30,11393,3.3388863,5,1,11029.0,10497.0,10911.0,10709.0,11542.0
CA_4,FOODS,CA,2015-04-06,10419,3.3401623,5,2,11393.0,11029.0,10497.0,10911.0,12364.0
CA_4,FOODS,CA,2015-04-13,11066,3.3440597,0,0,10419.0,11393.0,11029.0,10497.0,11535.0
CA_4,FOODS,CA,2015-04-20,10816,3.3423417,0,0,11066.0,10419.0,11393.0,11029.0,10249.0
CA_4,FOODS,CA,2015-04-27,11526,3.3427072,3,0,10816.0,11066.0,10419.0,11393.0,10724.0
CA_4,FOODS,CA,2015-05-04,11404,3.343063,7,2,11526.0,10816.0,11066.0,10419.0,10652.0
CA_4,FOODS,CA,2015-05-11,10665,3.3430212,0,0,11404.0,11526.0,10816.0,11066.0,11467.0
CA_4,FOODS,CA,2015-05-18,10453,3.3426147,0,0,10665.0,11404.0,11526.0,10816.0,10478.0
CA_4,FOODS,CA,2015-05-25,10412,3.343696,0,1,10453.0,10665.0,11404.0,11526.0,11266.0
CA_4,FOODS,CA,2015-06-01,10973,3.345301,7,1,10412.0,10453.0,10665.0,11404.0,11922.0
CA_4,FOODS,CA,2015-06-08,10939,3.3451447,3,0,10973.0,10412.0,10453.0,10665.0,12160.0
CA_4,FOODS,CA,2015-06-15,11113,3.3428328,0,3,10939.0,10973.0,10412.0,10453.0,11633.0
CA_4,FOODS,CA,2015-06-22,10852,3.3429706,0,0,11113.0,10939.0,10973.0,10412.0,11008.0
CA_4,FOODS,CA,2015-06-29,11289,3.342163,5,1,10852.0,11113.0,10939.0,10973.0,11960.0
CA_4,FOODS,CA,2015-07-06,11475,3.3409054,5,0,11289.0,10852.0,11113.0,10939.0,12082.0
CA_4,FOODS,CA,2015-07-13,11328,3.3413937,0,1,11475.0,11289.0,10852.0,11113.0,10968.0
CA_4,FOODS,CA,2015-07-20,11045,3.3393471,0,0,11328.0,11475.0,11289.0,10852.0,11122.0
CA_4,FOODS,CA,2015-07-27,11136,3.3343384,2,0,11045.0,11328.0,11475.0,11289.0,11415.0
CA_4,FOODS,CA,2015-08-03,11467,3.3349278,7,0,11136.0,11045.0,11328.0,11475.0,11655.0
CA_4,FOODS,CA,2015-08-10,11440,3.3371608,1,0,11467.0,11136.0,11045.0,11328.0,11525.0
CA_4,FOODS,CA,2015-08-17,11215,3.3372433,0,0,11440.0,11467.0,11136.0,11045.0,11408.0
CA_4,FOODS,CA,2015-08-24,11140,3.3364303,0,0,11215.0,11440.0,11467.0,11136.0,10836.0
CA_4,FOODS,CA,2015-08-31,11215,3.336348,6,0,11140.0,11215.0,11440.0,11467.0,12215.0
CA_4,FOODS,CA,2015-09-07,12197,3.3388932,4,1,11215.0,11140.0,11215.0,11440.0,11617.0
CA_4,FOODS,CA,2015-09-14,11359,3.3398628,0,0,12197.0,11215.0,11140.0,11215.0,11293.0
CA_4,FOODS,CA,2015-09-21,12199,3.3412669,0,1,11359.0,12197.0,11215.0,11140.0,11096.0
CA_4,FOODS,CA,2015-09-28,11721,3.3417687,4,0,12199.0,11359.0,12197.0,11215.0,12368.0
CA_4,FOODS,CA,2015-10-05,12157,3.3437488,6,0,11721.0,12199.0,11359.0,12197.0,11874.0
CA_4,FOODS,CA,2015-10-12,11504,3.3444443,0,1,12157.0,11721.0,12199.0,11359.0,11535.0
CA_4,FOODS,CA,2015-10-19,11291,3.3449385,0,0,11504.0,12157.0,11721.0,12199.0,10910.0
CA_4,FOODS,CA,2015-10-26,11019,3.343884,1,1,11291.0,11504.0,12157.0,11721.0,11155.0
CA_4,FOODS,CA,2015-11-02,10841,3.3436787,7,0,11019.0,11291.0,11504.0,12157.0,11276.0
CA_4,FOODS,CA,2015-11-09,10392,3.3444881,2,1,10841.0,11019.0,11291.0,11504.0,11029.0
CA_4,FOODS,CA,2015-11-16,10412,3.3442528,0,0,10392.0,10841.0,11019.0,11291.0,10444.0
CA_4,FOODS,CA,2015-11-23,9184,3.344666,0,1,10412.0,10392.0,10841.0,11019.0,9665.0
CA_4,FOODS,CA,2015-11-30,10035,3.3466995,6,0,9184.0,10412.0,10392.0,10841.0,10699.0
CA_4,FOODS,CA,2015-12-07,9990,3.3475933,4,0,10035.0,9184.0,10412.0,10392.0,10265.0
CA_4,FOODS,CA,2015-12-14,9743,3.3482873,0,1,9990.0,10035.0,9184.0,10412.0,9739.0
CA_4,FOODS,CA,2015-12-21,8186,3.3498523,0,1,9743.0,9990.0,10035.0,9184.0,8316.0
CA_4,FOODS,CA,2015-12-28,9552,3.3527286,3,1,8186.0,9743.0,9990.0,10035.0,10188.0
CA_4,FOODS,CA,2016-01-04,11025,3.3529813,7,1,9552.0,8186.0,9743.0,9990.0,10999.0
CA_4,FOODS,CA,2016-01-11,10570,3.3527238,0,0,11025.0,9552.0,8186.0,9743.0,10522.0
CA_4,FOODS,CA,2016-01-18,11502,3.352908,0,1,10570.0,11025.0,9552.0,8186.0,10476.0
CA_4,FOODS,CA,2016-01-25,11174,3.3524125,0,0,11502.0,10570.0,11025.0,9552.0,11044.0
CA_4,FOODS,CA,2016-02-01,11589,3.3509028,7,1,11174.0,11502.0,10570.0,11025.0,11442.0
CA_4,FOODS,CA,2016-02-08,11048,3.3486722,3,2,11589.0,11174.0,11502.0,10570.0,10810.0
CA_4,FOODS,CA,2016-02-15,11091,3.3476806,0,2,11048.0,11589.0,11174.0,11502.0,10090.0
CA_4,FOODS,CA,2016-02-22,11205,3.346464,0,0,11091.0,11048.0,11589.0,11174.0,10248.0
CA_4,FOODS,CA,2016-02-29,11930,3.3451328,6,0,11205.0,11091.0,11048.0,11589.0,10709.0
CA_4,FOODS,CA,2016-03-07,11736,3.3458545,4,0,11930.0,11205.0,11091.0,11048.0,10911.0
CA_4,FOODS,CA,2016-03-14,11963,3.3452537,0,1,11736.0,11930.0,11205.0,11091.0,10497.0
CA_4,FOODS,CA,2016-03-21,12531,3.345405,0,2,11963.0,11736.0,11930.0,11205.0,11029.0
CA_4,FOODS,CA,2016-03-28,11652,3.3454728,3,0,12531.0,11963.0,11736.0,11930.0,11393.0
CA_4,FOODS,CA,2016-04-04,12536,3.3458438,7,0,11652.0,12531.0,11963.0,11736.0,10419.0
CA_4,FOODS,CA,2016-04-11,11587,3.346622,0,0,12536.0,11652.0,12531.0,11963.0,11066.0
CA_4,FOODS,CA,2016-04-18,12576,3.3466778,0,0,11587.0,12536.0,11652.0,12531.0,10816.0
CA_4,FOODS,CA,2016-04-25,12555,3.3462918,1,2,12576.0,11587.0,12536.0,11652.0,11526.0
CA_4,FOODS,CA,2016-05-02,12670,3.3463902,7,2,12555.0,12576.0,11587.0,12536.0,11404.0
CA_4,FOODS,CA,2016-05-09,13288,3.3469927,2,0,12670.0,12555.0,12576.0,11587.0,10665.0
CA_4,FOODS,CA,2016-05-16,13127,3.348088,0,0,13288.0,12670.0,12555.0,12576.0,10453.0
CA_4,HOBBIES,CA,2011-01-31,1615,5.070543,6,1,,,,,
CA_4,HOBBIES,CA,2011-02-07,1440,5.0816717,4,0,1615.0,,,,
CA_4,HOBBIES,CA,2011-02-14,1421,5.014498,0,1,1440.0,1615.0,,,
CA_4,HOBBIES,CA,2011-02-21,1624,5.00908,0,1,1421.0,1440.0,1615.0,,
CA_4,HOBBIES,CA,2011-02-28,1564,5.0116396,6,0,1624.0,1421.0,1440.0,1615.0,
CA_4,HOBBIES,CA,2011-03-07,1579,5.0058775,4,1,1564.0,1624.0,1421.0,1440.0,
CA_4,HOBBIES,CA,2011-03-14,1529,4.9307604,0,3,1579.0,1564.0,1624.0,1421.0,
CA_4,HOBBIES,CA,2011-03-21,1557,4.896833,0,0,1529.0,1579.0,1564.0,1624.0,
CA_4,HOBBIES,CA,2011-03-28,1681,4.8940477,3,0,1557.0,1529.0,1579.0,1564.0,
CA_4,HOBBIES,CA,2011-04-04,1551,4.919454,7,0,1681.0,1557.0,1529.0,1579.0,
CA_4,HOBBIES,CA,2011-04-11,1637,4.9252963,0,0,1551.0,1681.0,1557.0,1529.0,
CA_4,HOBBIES,CA,2011-04-18,1252,4.938922,0,1,1637.0,1551.0,1681.0,1557.0,
CA_4,HOBBIES,CA,2011-04-25,1434,4.970389,1,1,1252.0,1637.0,1551.0,1681.0,
CA_4,HOBBIES,CA,2011-05-02,1389,4.9820743,7,2,1434.0,1252.0,1637.0,1551.0,
CA_4,HOBBIES,CA,2011-05-09,1783,4.9965215,2,0,1389.0,1434.0,1252.0,1637.0,
CA_4,HOBBIES,CA,2011-05-16,1400,4.985163,0,0,1783.0,1389.0,1434.0,1252.0,
CA_4,HOBBIES,CA,2011-05-23,1454,4.971479,0,0,1400.0,1783.0,1389.0,1434.0,
CA_4,HOBBIES,CA,2011-05-30,1277,4.9574065,5,2,1454.0,1400.0,1783.0,1389.0,
CA_4,HOBBIES,CA,2011-06-06,1438,4.95673,5,1,1277.0,1454.0,1400.0,1783.0,
CA_4,HOBBIES,CA,2011-06-13,1394,4.949576,0,1,1438.0,1277.0,1454.0,1400.0,
CA_4,HOBBIES,CA,2011-06-20,1347,4.934742,0,0,1394.0,1438.0,1277.0,1454.0,
CA_4,HOBBIES,CA,2011-06-27,1525,4.937501,3,0,1347.0,1394.0,1438.0,1277.0,
CA_4,HOBBIES,CA,2011-07-04,1387,4.9111667,7,1,1525.0,1347.0,1394.0,1438.0,
CA_4,HOBBIES,CA,2011-07-11,1465,4.8805327,0,0,1387.0,1525.0,1347.0,1394.0,
CA_4,HOBBIES,CA,2011-07-18,1455,4.8802075,0,0,1465.0,1387.0,1525.0,1347.0,
CA_4,HOBBIES,CA,2011-07-25,1423,4.8503036,0,0,1455.0,1465.0,1387.0,1525.0,
CA_4,HOBBIES,CA,2011-08-01,1343,4.8478417,7,1,1423.0,1455.0,1465.0,1387.0,
CA_4,HOBBIES,CA,2011-08-08,1309,4.836822,3,0,1343.0,1423.0,1455.0,1465.0,
CA_4,HOBBIES,CA,2011-08-15,1440,4.841369,0,0,1309.0,1343.0,1423.0,1455.0,
CA_4,HOBBIES,CA,2011-08-22,1479,4.868687,0,0,1440.0,1309.0,1343.0,1423.0,
CA_4,HOBBIES,CA,2011-08-29,1537,4.8771744,4,1,1479.0,1440.0,1309.0,1343.0,
CA_4,HOBBIES,CA,2011-09-05,1625,4.844949,6,1,1537.0,1479.0,1440.0,1309.0,
CA_4,HOBBIES,CA,2011-09-12,1421,4.885087,0,0,1625.0,1537.0,1479.0,1440.0,
CA_4,HOBBIES,CA,2011-09-19,1581,4.874658,0,0,1421.0,1625.0,1537.0,1479.0,
CA_4,HOBBIES,CA,2011-09-26,1588,4.868564,2,0,1581.0,1421.0,1625.0,1537.0,
CA_4,HOBBIES,CA,2011-10-03,1722,4.8930993,7,0,1588.0,1581.0,1421.0,1625.0,
CA_4,HOBBIES,CA,2011-10-10,1556,4.885296,1,1,1722.0,1588.0,1581.0,1421.0,
CA_4,HOBBIES,CA,2011-10-17,1608,4.850515,0,0,1556.0,1722.0,1588.0,1581.0,
CA_4,HOBBIES,CA,2011-10-24,1749,4.8408523,0,0,1608.0,1556.0,1722.0,1588.0,
CA_4,HOBBIES,CA,2011-10-31,1683,4.8311124,6,1,1749.0,1608.0,1556.0,1722.0,
CA_4,HOBBIES,CA,2011-11-07,1551,4.8042274,4,2,1683.0,1749.0,1608.0,1556.0,
CA_4,HOBBIES,CA,2011-11-14,1702,4.799945,0,0,1551.0,1683.0,1749.0,1608.0,
CA_4,HOBBIES,CA,2011-11-21,1491,4.789519,0,1,1702.0,1551.0,1683.0,1749.0,
CA_4,HOBBIES,CA,2011-11-28,1680,4.7748,4,0,1491.0,1702.0,1551.0,1683.0,
CA_4,HOBBIES,CA,2011-12-05,1707,4.770862,6,0,1680.0,1491.0,1702.0,1551.0,
CA_4,HOBBIES,CA,2011-12-12,1590,4.7579527,0,0,1707.0,1680.0,1491.0,1702.0,
CA_4,HOBBIES,CA,2011-12-19,1564,4.732388,0,1,1590.0,1707.0,1680.0,1491.0,
CA_4,HOBBIES,CA,2011-12-26,1589,4.735368,1,2,1564.0,1590.0,1707.0,1680.0,
CA_4,HOBBIES,CA,2012-01-02,1692,4.7366548,7,1,1589.0,1564.0,1590.0,1707.0,
CA_4,HOBBIES,CA,2012-01-09,1726,4.747917,2,0,1692.0,1589.0,1564.0,1590.0,
CA_4,HOBBIES,CA,2012-01-16,1648,4.7676263,0,1,1726.0,1692.0,1589.0,1564.0,
CA_4,HOBBIES,CA,2012-01-23,1788,4.7473483,0,0,1648.0,1726.0,1692.0,1589.0,
CA_4,HOBBIES,CA,2012-01-30,1703,4.7537017,5,1,1788.0,1648.0,1726.0,1692.0,1615.0
CA_4,HOBBIES,CA,2012-02-06,1834,4.7621408,5,0,1703.0,1788.0,1648.0,1726.0,1440.0
CA_4,HOBBIES,CA,2012-02-13,1665,4.763314,0,1,1834.0,1703.0,1788.0,1648.0,1421.0
CA_4,HOBBIES,CA,2012-02-20,1598,4.719546,0,2,1665.0,1834.0,1703.0,1788.0,1624.0
CA_4,HOBBIES,CA,2012-02-27,1752,4.7180676,4,1,1598.0,1665.0,1834.0,1703.0,1564.0
CA_4,HOBBIES,CA,2012-03-05,1898,4.7222524,6,1,1752.0,1598.0,1665.0,1834.0,1579.0
CA_4,HOBBIES,CA,2012-03-12,1777,4.737722,0,1,1898.0,1752.0,1598.0,1665.0,1529.0
CA_4,HOBBIES,CA,2012-03-19,1629,4.743579,0,0,1777.0,1898.0,1752.0,1598.0,1557.0
CA_4,HOBBIES,CA,2012-03-26,1703,4.7779493,1,0,1629.0,1777.0,1898.0,1752.0,1681.0
CA_4,HOBBIES,CA,2012-04-02,1986,4.774582,7,1,1703.0,1629.0,1777.0,1898.0,1551.0
CA_4,HOBBIES,CA,2012-04-09,1696,4.753305,2,2,1986.0,1703.0,1629.0,1777.0,1637.0
CA_4,HOBBIES,CA,2012-04-16,1681,4.755981,0,0,1696.0,1986.0,1703.0,1629.0,1252.0
CA_4,HOBBIES,CA,2012-04-23,1838,4.766291,0,0,1681.0,1696.0,1986.0,1703.0,1434.0
CA_4,HOBBIES,CA,2012-04-30,1656,4.770123,6,1,1838.0,1681.0,1696.0,1986.0,1389.0
CA_4,HOBBIES,CA,2012-05-07,1146,4.747536,4,1,1656.0,1838.0,1681.0,1696.0,1783.0
CA_4,HOBBIES,CA,2012-05-14,1358,4.7321806,0,0,1146.0,1656.0,1838.0,1681.0,1400.0
CA_4,HOBBIES,CA,2012-05-21,1243,4.694527,0,0,1358.0,1146.0,1656.0,1838.0,1454.0
CA_4,HOBBIES,CA,2012-05-28,1656,4.690088,3,1,1243.0,1358.0,1146.0,1656.0,1277.0
CA_4,HOBBIES,CA,2012-06-04,1943,4.700841,7,0,1656.0,1243.0,1358.0,1146.0,1438.0
CA_4,HOBBIES,CA,2012-06-11,1763,4.7254148,0,2,1943.0,1656.0,1243.0,1358.0,1394.0
CA_4,HOBBIES,CA,2012-06-18,1846,4.760283,0,1,1763.0,1943.0,1656.0,1243.0,1347.0
CA_4,HOBBIES,CA,2012-06-25,1920,4.8883896,1,0,1846.0,1763.0,1943.0,1656.0,1525.0
CA_4,HOBBIES,CA,2012-07-02,1513,5.0578837,7,1,1920.0,1846.0,1763.0,1943.0,1387.0
CA_4,HOBBIES,CA,2012-07-09,1909,5.1820035,2,0,1513.0,1920.0,1846.0,1763.0,1465.0
CA_4,HOBBIES,CA,2012-07-16,2348,5.2050333,0,1,1909.0,1513.0,1920.0,1846.0,1455.0
CA_4,HOBBIES,CA,2012-07-23,1475,5.2137475,0,0,2348.0,1909.0,1513.0,1920.0,1423.0
CA_4,HOBBIES,CA,2012-07-30,1390,5.263764,5,0,1475.0,2348.0,1909.0,1513.0,1343.0
CA_4,HOBBIES,CA,2012-08-06,1472,5.3182197,5,0,1390.0,1475.0,2348.0,1909.0,1309.0
CA_4,HOBBIES,CA,2012-08-13,1463,5.322534,0,1,1472.0,1390.0,1475.0,2348.0,1440.0
CA_4,HOBBIES,CA,2012-08-20,1309,5.324282,0,0,1463.0,1472.0,1390.0,1475.0,1479.0
CA_4,HOBBIES,CA,2012-08-27,1467,5.324692,2,0,1309.0,1463.0,1472.0,1390.0,1537.0
CA_4,HOBBIES,CA,2012-09-03,1420,5.326098,7,1,1467.0,1309.0,1463.0,1472.0,1625.0
CA_4,HOBBIES,CA,2012-09-10,1618,5.320832,1,0,1420.0,1467.0,1309.0,1463.0,1421.0
CA_4,HOBBIES,CA,2012-09-17,1571,5.3053885,0,0,1618.0,1420.0,1467.0,1309.0,1581.0
CA_4,HOBBIES,CA,2012-09-24,1510,5.305631,0,0,1571.0,1618.0,1420.0,1467.0,1588.0
CA_4,HOBBIES,CA,2012-10-01,1543,5.3044286,7,0,1510.0,1571.0,1618.0,1420.0,1722.0
CA_4,HOBBIES,CA,2012-10-08,1451,5.301421,3,1,1543.0,1510.0,1571.0,1618.0,1556.0
CA_4,HOBBIES,CA,2012-10-15,1440,5.3016014,0,0,1451.0,1543.0,1510.0,1571.0,1608.0
CA_4,HOBBIES,CA,2012-10-22,1352,5.3020525,0,1,1440.0,1451.0,1543.0,1510.0,1749.0
CA_4,HOBBIES,CA,2012-10-29,1384,5.300304,4,1,1352.0,1440.0,1451.0,1543.0,1683.0
CA_4,HOBBIES,CA,2012-11-05,1459,5.2980165,6,1,1384.0,1352.0,1440.0,1451.0,1551.0
CA_4,HOBBIES,CA,2012-11-12,1345,5.2955427,0,0,1459.0,1384.0,1352.0,1440.0,1702.0
